Artist,Title,Year Released,Genre,genres_array,genre_family,title_norm,Disregard Title When Making Recommenddations,Favorites,Favorite of Eric,Favorite of Laura,favorites_any,genres,Year_from_title
"10,000 Maniacs",In My Tribe,1987.0,Alternative Rock,"[""alternative rock""]",rock,in my tribe,False,False,False,False,False,['alternative rock'],
Amy Winehouse,Back to Black,2006.0,Soul/Jazz,"[""soul"", ""jazz""]",jazz,back to black,False,True,True,False,True,"['soul', 'jazz']",
Average White Band,Volume IIIV,1980.0,Funk/Soul,"[""funk"", ""soul""]",soul,volume iiiv,False,False,True,False,True,"['funk', 'soul']",
Billy Joel,52nd Street,1978.0,Pop Rock,"[""pop rock""]",rock,52nd street,False,False,True,False,True,['pop rock'],
Black Pumas,,,Soul/Funk,"[""soul"", ""funk""]",soul,,False,True,True,True,True,"['soul', 'funk']",
Blondie,The Best of Blondie,1981.0,New Wave/Pop Rock,"[""new wave"", ""pop rock""]",rock,the best of blondie,False,True,True,True,True,"['new wave', 'pop rock']",
Bob Dylan,The Essential Bob Dylan,2000.0,Folk Rock,"[""folk rock""]",folk,the essential bob dylan,False,False,False,True,True,['folk rock'],
Bob Seger,The Silver Bullet Band,1978.0,Heartland Rock,"[""heartland rock""]",rock,the silver bullet band,False,False,True,False,True,['heartland rock'],
Bobby Helms,Jingle Bell Rock,1957.0,Christmas,"[""christmas""]",holiday,jingle bell rock,False,False,False,False,False,['christmas'],
Bohemian Raphsody,Original Soundtrack,2018.0,Rock,"[""rock""]",rock,original soundtrack,False,False,True,False,True,['rock'],
Bon Iver,"For Emma, Forever Ago",2007.0,Indie Folk,"[""indie folk""]",folk,"for emma, forever ago",False,False,False,False,False,['indie folk'],
Bon Jovi,New Jersey,1988.0,Rock/Hard Rock,"[""rock"", ""hard rock""]",rock,new jersey,False,False,True,False,True,"['rock', 'hard rock']",
Bon Jovi,Slippery When Wet,1986.0,Rock/Hard Rock,"[""rock"", ""hard rock""]",rock,slippery when wet,False,False,True,False,True,"['rock', 'hard rock']",
Boz Scaggs,Silk Degrees,1976.0,Soft Rock/Blue-Eyed Soul,"[""soft rock"", ""blue-eyed soul""]",soul,silk degrees,False,False,True,False,True,"['soft rock', 'blue-eyed soul']",
Black Pumas,,,French Chanson/Pop,"[""french chanson"", ""pop""]",pop,,False,False,False,True,True,"['french chanson', 'pop']",
Bruce Hornsby and the Range,The Way it Is,1986.0,Soft Rock/Pop Rock,"[""soft rock"", ""pop rock""]",rock,the way it is,False,False,True,False,True,"['soft rock', 'pop rock']",
Bruce Springsteen,Born to Run,1975.0,Rock/Heartland Rock,"[""rock"", ""heartland rock""]",rock,born to run,False,True,True,True,True,"['rock', 'heartland rock']",
Carmen McRae-Dave Brubeck,"Take Five, Recorded Live at Basin Street East",1961.0,Jazz,"[""jazz""]",jazz,"take five, recorded live at basin street east",False,False,True,True,True,['jazz'],
Cheap Trick,Woke Up With a Monster,1994.0,Rock,"[""rock""]",rock,woke up with a monster,False,False,True,False,True,['rock'],
Cheap Trick,The Epic Archive Vol. 2 (1980-1983),1980.0,Rock,"[""rock""]",rock,the epic archive vol. 2 (1980-1983),False,False,True,False,True,['rock'],1980.0
Cheap Trick,The Epic Archive Vol. 3 (1984-1992),1984.0,Rock,"[""rock""]",rock,the epic archive vol. 3 (1984-1992),False,False,True,False,True,['rock'],1984.0
Chicago,Greatest Hits,1975.0,Rock/Soft Rock,"[""rock"", ""soft rock""]",rock,greatest hits,False,True,True,False,True,"['rock', 'soft rock']",
Counting Crows,Augsust and Everything After,2016.0,Alternative Rock/Folk Rock,"[""alternative rock"", ""folk rock""]",folk,augsust and everything after,False,True,True,True,True,"['alternative rock', 'folk rock']",
Depeche Mode,Some Great Reward,1984.0,Synth-Pop,"[""synth-pop""]",electronic,some great reward,False,False,True,True,True,['synth-pop'],
Django Reinhardt,First Recordings,2015.0,Jazz/Gypsy Jazz,"[""jazz"", ""gypsy jazz""]",jazz,first recordings,False,False,True,False,True,"['jazz', 'gypsy jazz']",
Do-Re-Mi Children's Chorus,The Fun Songs of Christmas,1973.0,Christmas,"[""christmas""]",holiday,the fun songs of christmas,False,False,False,False,False,['christmas'],
Eagles,The Long Run,1979.0,Classic Rock,"[""classic rock""]",rock,the long run,False,False,True,False,True,['classic rock'],
Eagles,Hotel California,1978.0,Classic Rock,"[""classic rock""]",rock,hotel california,False,True,True,True,True,['classic rock'],
Eagles,The Greatest Hits,1976.0,Classic Rock,"[""classic rock""]",rock,the greatest hits,False,True,True,True,True,['classic rock'],
Eagles,One of These Nights,1975.0,Classic Rock,"[""classic rock""]",rock,one of these nights,False,True,True,False,True,['classic rock'],
Eagles,The Long Run,1979.0,Classic Rock,"[""classic rock""]",rock,the long run,False,False,True,False,True,['classic rock'],
Eagles,Unplugged 1994 (The Second Night (Vol. 1),1994.0,Classic Rock,"[""classic rock""]",rock,unplugged 1994 (the second night (vol. 1),False,False,True,False,True,['classic rock'],1994.0
Eagles,Unplugged 1994 (The Second Night (Vol. 2),1994.0,Classic Rock,"[""classic rock""]",rock,unplugged 1994 (the second night (vol. 2),False,False,True,False,True,['classic rock'],1994.0
Eith Piaf,Piaf!,1977.0,French Chanson,"[""french chanson""]",french,piaf!,False,True,True,True,True,['french chanson'],
Ella Fitzgerald,sings the George and Ira Gershwin Song Book,1959.0,Jazz/Vocal Standards,"[""jazz"", ""vocal standards""]",jazz,sings the george and ira gershwin song book,False,True,True,True,True,"['jazz', 'vocal standards']",
Etta James,At Last!,1960.0,Blues/Soul,"[""blues"", ""soul""]",blues,at last!,False,True,True,True,True,"['blues', 'soul']",
Chicago,Greatest Hits,1975.0,Rock/Pop Rock,"[""rock"", ""pop rock""]",rock,greatest hits,False,True,True,True,True,"['rock', 'pop rock']",
Francoise Hardy,Archive Series No. 4,,French Chanson,"[""french chanson""]",french,archive series no. 4,False,True,True,True,True,['french chanson'],
Frank Sinatra,Merry Christmas,2014.0,Christmas,"[""christmas""]",holiday,merry christmas,False,False,False,False,False,['christmas'],
Future Islands,The Far Field,,Synth-Pop/Indie Pop,"[""synth-pop"", ""indie pop""]",electronic,the far field,False,False,False,True,True,"['synth-pop', 'indie pop']",
Gang of Four,Another Day/Another Dollar,,Post-Punk,"[""post-punk""]",rock,another day/another dollar,False,False,False,True,True,['post-punk'],
Glen Campbell,That Christmas Feeling,,Christmas,"[""christmas""]",holiday,that christmas feeling,False,False,False,False,False,['christmas'],
Go Gos,Beauty and the Beat,1981.0,New Wave,"[""new wave""]",rock,beauty and the beat,False,True,True,True,True,['new wave'],
Jeff Buckley,Grace,1994.0,Alternative Rock,"[""alternative rock""]",rock,grace,False,False,False,True,True,['alternative rock'],
Johnny Cash,American IV: The Man Comes Around,2002.0,Country/Folk,"[""country"", ""folk""]",country,american iv: the man comes around,False,False,True,True,True,"['country', 'folk']",
Joni Mitchell,Clouds,1969.0,Folk Rock,"[""folk rock""]",folk,clouds,False,False,False,True,True,['folk rock'],
Jose Gonzalez,In Our Nature,2007.0,Indie Folk,"[""indie folk""]",folk,in our nature,False,False,False,True,True,['indie folk'],
Jose Gonzalez,Veneer,2003.0,Indie Folk,"[""indie folk""]",folk,veneer,False,False,False,True,True,['indie folk'],
Kid Stuff,A Disco Christmas,,Christmas,"[""christmas""]",holiday,a disco christmas,False,False,False,False,False,['christmas'],
King Crimson,Discipline,1981.0,Progressive Rock/New Wave,"[""progressive rock"", ""new wave""]",rock,discipline,False,False,True,False,True,"['progressive rock', 'new wave']",
Kings of Convenience,Quiet is the New Loud,2001.0,Indie Folk,"[""indie folk""]",folk,quiet is the new loud,False,True,False,False,True,['indie folk'],
Led Zeppelin,II,1969.0,Hard Rock,"[""hard rock""]",rock,ii,False,True,True,False,True,['hard rock'],
Led Zeppelin,Houses of the Holy,1973.0,Hard Rock/Progressive Rock,"[""hard rock"", ""progressive rock""]",rock,houses of the holy,False,True,True,True,True,"['hard rock', 'progressive rock']",
Madeleine Peyroux,Careless Love,2004.0,Jazz/Blues,"[""jazz"", ""blues""]",jazz,careless love,False,True,True,True,True,"['jazz', 'blues']",
Michael Buble,Christmas,2011.0,Christmas,"[""christmas""]",holiday,christmas,False,True,True,True,True,['christmas'],
Michael Jackson,Thriller,1982.0,Pop/R&B,"[""pop"", ""r"", ""b""]",pop,thriller,False,False,True,False,True,"['pop', 'r', 'b']",
Miles Davis,Nefertiti,2014.0,Jazz,"[""jazz""]",jazz,nefertiti,False,True,False,False,True,['jazz'],
Mott The Hoople,All the Young Dudes,1972.0,Glam Rock,"[""glam rock""]",rock,all the young dudes,False,False,False,False,False,['glam rock'],
Nina Simone,Sings Her Greatest Hits,1967.0,Jazz /Blues,"[""jazz"", ""blues""]",jazz,sings her greatest hits,False,True,True,True,True,"['jazz', 'blues']",
Nirvana,Unplugged in New York,1991.0,Grunge/Acoustic Rock,"[""grunge"", ""acoustic rock""]",rock,unplugged in new york,False,True,False,True,True,"['grunge', 'acoustic rock']",
Norah Jones,I Dream of Christmas Deluxe,2022.0,Christmas,"[""christmas""]",holiday,i dream of christmas deluxe,False,False,False,False,False,['christmas'],
Pearl Jam,ten,1991.0,Grunge/Alternative Rock,"[""grunge"", ""alternative rock""]",rock,ten,False,False,True,True,True,"['grunge', 'alternative rock']",
Peggy Lee,Happy Holiday,1965.0,Christmas,"[""christmas""]",holiday,happy holiday,False,True,False,False,True,['christmas'],
Phoenix,Wolfgang Amadeus Phoenix,2009.0,Indie Pop,"[""indie pop""]",indie,wolfgang amadeus phoenix,False,False,True,False,True,['indie pop'],
Radiohead,The Bends,1995.0,Alternative Rock,"[""alternative rock""]",rock,the bends,False,True,False,True,True,['alternative rock'],
Radiohead,OK Computer,1997.0,Alternative Rock/Art Rock,"[""alternative rock"", ""art rock""]",rock,ok computer,False,True,False,True,True,"['alternative rock', 'art rock']",
Ray Charles,The Great Ray Charles,1957.0,Soul/Jazz,"[""soul"", ""jazz""]",jazz,the great ray charles,False,True,True,True,True,"['soul', 'jazz']",
Ray Lamontagne,Till the Sun Turns Black,2006.0,Folk Rock,"[""folk rock""]",folk,till the sun turns black,False,False,False,True,True,['folk rock'],
Ray Lamontagne,Trouble,2004.0,Folk Rock,"[""folk rock""]",folk,trouble,False,False,False,False,False,['folk rock'],
Rodriguez,Cold Fact,1970.0,Folk Rock,"[""folk rock""]",folk,cold fact,False,True,True,True,True,['folk rock'],
Rosa Passos & Ron Carter,Entre Amigos,2010.0,Jazz Bossa Nova,"[""jazz bossa nova""]",jazz,entre amigos,False,True,False,True,True,['jazz bossa nova'],
Saturday Night Fever,The Original Movie Sound Track,1977.0,Disco/Funk,"[""disco"", ""funk""]",funk,the original movie sound track,False,False,True,False,True,"['disco', 'funk']",
She & Him,A Very She & Him Christmas,2011.0,Christmas,"[""christmas""]",holiday,a very she & him christmas,False,True,True,True,True,['christmas'],
Simon & Garfunkel,Bookends,1968.0,Folk Rock,"[""folk rock""]",folk,bookends,False,False,False,False,False,['folk rock'],
Simon & Garfunkel,"Parsley, Sage, Rosemary and Thyme",1966.0,Folk Rock,"[""folk rock""]",folk,"parsley, sage, rosemary and thyme",False,False,False,True,True,['folk rock'],
Stan Getz,Cafe Montmartre,1958.0,Jazz,"[""jazz""]",jazz,cafe montmartre,False,True,True,True,True,['jazz'],
"Stan Getz, Joao Gilberto",Getz/Gilberto,1964.0,Jazz/Bossa Nova,"[""jazz"", ""bossa nova""]",jazz,getz/gilberto,False,True,True,True,True,"['jazz', 'bossa nova']",
Steely Dan,Geatest hits,1973.0,Rock/Jazz Fusion,"[""rock"", ""jazz fusion""]",jazz,geatest hits,False,True,True,False,True,"['rock', 'jazz fusion']",
Steely Dan,Aja,1977.0,Rock/Jazz Fusion,"[""rock"", ""jazz fusion""]",jazz,aja,False,False,True,False,True,"['rock', 'jazz fusion']",
Talking Heads,Fear of Music,1979.0,New Wave/Art Rock,"[""new wave"", ""art rock""]",rock,fear of music,False,False,False,False,False,"['new wave', 'art rock']",
